Day,State ID,Lat,Long_,Active,Incident_Rate,Total_Test_Results,Case_Fatality_Ratio,Testing_Rate,Resident Population 2020 Census,Population Density 2020 Census,Density Rank 2020 Census,SexRatio,Confirmed,Deaths,Recovered
24,51,0.5411886396205016,-0.7346268449827725,-0.5276493275179528,0.690292343230282,-0.6718505614968708,-0.7748703450139004,0.18091058756550285,-0.7769964931829315,-0.2739453560461118,1.5493420097004826,1.9380883333676895,True,False,True
25,1,-1.178242975692986,0.3044759470911969,-0.1178435450695307,0.7947567513500997,-0.45485167882250616,-0.19342774493297346,-1.2021400932541682,-0.12857922717029224,-0.21701258382788013,0.11874519052448958,-1.1682553368383635,True,True,False
25,2,3.6076110360618943,-3.0319332546180195,-0.4230835298949032,0.04177381708074984,-0.5455274936023093,-1.7442936705071292,2.6288862357675877,-0.7541735854660176,-0.27675233088216605,1.614369137844846,3.491260168470716,True,False,False
25,3,-0.9457083737484653,-0.9449259448757052,0.724114217548369,1.213490995107092,0.16573065795190556,0.07695472946474301,-1.114003746225016,0.18156140284310077,-0.23916327655587383,0.5089079593906696,0.38491649826466307,True,True,True
25,4,-0.7414581237123271,0.025815759697040534,-0.49495318337951405,0.9678357289385031,-0.4168735882111759,0.003676643213683356,-0.3347071919811527,-0.4220308792832145,-0.24221433616028065,0.5739350875350328,-0.5469866027971527,True,True,True
25,5,-0.5525937704044551,-1.3651675932775382,5.931244298691419,0.40304544844578344,5.0658543604765,-0.7040241586472779,0.27448086624343426,4.903416166075722,-0.12273484205170869,-0.9216888597853236,0.38491649826466307,True,True,False
25,6,-0.06769092662159025,-0.6331930698170338,0.20426038115593162,-0.20576163251660537,-0.0010904253830609264,-0.3172732107974278,-0.008895175974706815,-0.019314592924570398,-0.24355680238621966,0.7690164719681228,1.0061852323058735,True,True,False
25,7,0.350396930940887,1.0250612006274975,-0.06944136741765007,-0.160408594104411,0.03888838656491915,1.8355391722763845,1.5592387897608198,-0.33536681383612166,0.1768792111010433,-1.376878756795867,-0.857620969817758,True,True,False
25,8,-0.025074957846408244,0.8849008515647462,-0.3803447224513549,0.22494039327190246,-0.5844457287193443,-0.3588890212465986,0.7324132571097967,-0.7167685980179005,0.03244204942842334,-1.2468245005071403,-1.1682553368383635,True,True,False
25,9,-0.09444327810628236,0.8074935460915247,-0.5112636081800112,-0.9424485208276862,-0.6030712600646795,1.2860762081320343,1.4118607955330722,-0.760566157407731,6.605644861162526,-1.7020143975176836,-0.5469866027971527,True,True,True
25,10,-1.9280830540376042,0.5701321961506071,2.7913481279520824,0.224386034450043,1.8889813524365604,-0.14657609432276542,-0.1402552464000995,2.2790827015993806,-0.03260654133753056,-1.1167702442184135,-0.5469866027971527,True,True,False
25,11,-1.059241136330049,0.470486271496226,1.213829889087985,0.433263971417305,0.13785343528411373,-0.1571675779929311,-0.808650342846758,0.7006543987083507,-0.16429027386372985,-0.5315260909191436,-0.857620969817758,True,True,False
25,12,-3.0271698096155597,-3.291395696777684,-0.48003469002799265,-2.343807786699666,-0.6185747049547391,-0.44656713503678525,-0.6100349542285346,-0.6489263603306802,-0.13927158510759377,-0.7916346034965969,1.0061852323058735,True,False,False
25,13,0.7857321481120292,-1.100158230300585,-0.3644351901880628,0.7600270709989072,-0.669404869894399,-0.883626809050465,-1.4365321803316107,-0.5929647480685004,-0.2639378805436573,1.224206368978666,1.0061852323058735,True,True,True
25,15,0.06238085128673617,0.3372786744220872,-0.10498649405399225,0.826742016035695,0.2131654036886249,-0.06775985245818165,0.2122164671289915,0.12820385315107433,-0.1619714685643807,-0.596553219063507,-0.23635223577654746,True,True,True
25,17,-0.1555256175799486,-0.19592863962330076,0.002875983316631278,0.9180784543249669,-0.5897836555340265,-0.456883314570964,-1.2817603240752526,-0.4327678807902057,-0.25563899841967075,1.0291249845455759,0.38491649826466307,True,True,True
25,18,-0.29694737712186614,0.4181750898676161,0.0845786963940059,0.25258930735091756,-0.24973111362346054,-0.9683583191539746,-0.314764541074849,-0.2041661490144212,-0.20792042620674772,-0.1413633220529637,-0.23635223577654746,True,True,True
25,19,-1.367469737703237,0.0515536760329082,-0.4145630372386735,0.47669251408504243,-0.061280413281616375,0.9055299137367653,0.3036581038254432,-0.1820166730768892,-0.21176476130830035,0.05371806238012625,-0.5469866027971527,True,True,False
25,20,0.8604212870477377,1.1968934997746397,-0.48186617877664484,-1.9293624229165502,-0.5624957216785736,-0.23493152631230846,0.1910480821677336,-0.6624725593966945,-0.2505742394763554,0.8340436001124861,-0.5469866027971527,True,True,True
25,21,-0.0670155285853398,0.8189388455189333,0.1337338194203324,-0.6626555405293204,0.21270741757767603,0.5784374543583436,0.4900600233964,0.039515555873512465,0.11061019649332667,-1.3118516286515036,-1.1682553368383635,True,True,True
25,22,0.45457295975196366,1.087472973606597,-0.2562511847926759,0.04536750115481314,1.1121363572878742,1.8023268131677175,2.3868707458786735,0.1638347947252972,0.2723773767189775,-1.4419058849402302,-1.1682553368383635,True,True,False
25,23,0.6351842785192996,0.4250005020762176,-0.28342640784767753,-0.5181572651371081,0.5540080503077736,1.3780207200885375,-0.004860080534769335,0.6081356028077756,-0.16892788446242826,-0.46649896277478037,-0.23635223577654746,True,True,False
25,24,1.02525135413876,-0.051968471525014305,-0.5101932047557989,0.38116430105506116,0.11446725131016443,-0.42324642080513253,0.3889693288580167,-0.02911500085053786,-0.23379341165211776,0.31382657495757954,0.38491649826466307,True,True,True
25,25,-1.108495773607898,0.16305748100193412,-0.45682972758256923,0.7400513119685357,-0.5308552033939249,0.8340993656084961,-0.9633027958579408,-0.4293563999056518,-0.2390412341716975,0.4438808312463061,-1.1682553368383635,True,True,True
25,26,-0.16713916917890675,0.03013003144382062,0.39667658908933173,0.14609691394122684,-0.17316247252351,-0.25033794764376277,-0.6266715070616045,0.03626270105000368,-0.2229316394604294,0.18377231866885288,-0.5469866027971527,True,True,False
25,27,1.2274424638204726,-0.8951717460297208,-0.5222871354593989,0.6019686235415364,-0.6223262720078553,-0.5743213685672985,-0.1388404231868406,-0.7030233873955198,-0.2730300381647897,1.4843148815561191,1.0061852323058735,True,False,True
25,28,0.27257789866645254,-0.27445144156942053,-0.4224608237203615,1.0866874285323758,-0.46414627952450205,-0.9473357923965148,0.31751520457983445,-0.5751196077929491,-0.261985202396837,1.1591792408343025,0.6955508652852683,True,True,True
25,29,-0.19062984234218885,-1.2313997011713502,0.0138852656835295,0.7046277576120279,-0.40673181332581015,-0.22691147613127285,-0.3170537753547853,-0.40845872852706583,-0.26027660901836913,1.0941521126899392,1.0061852323058735,True,True,False
25,30,0.6559239401690697,1.0857513397808451,-0.5197718909112499,-1.122294862027568,-0.5806848646339947,-0.0816469755287082,-0.06563517442149873,-0.6602608338948063,-0.1836950129477574,-0.2714175783416904,0.07428213124405779,True,True,True
25,31,0.1364275384318638,0.9351287543923721,0.6500060778154055,0.13260797363829213,0.5423078067575423,2.3041021002730013,0.25131422834930517,0.49319921210361906,0.4931520496938566,-1.6369872693733203,-0.857620969817758,True,True,True
25,32,-0.7627413984156659,-0.680940393730042,-0.38736746430868685,0.3860215674637589,-0.4313866846214698,0.34938449694255397,0.38629352969237496,-0.552372805594294,-0.2668668977638879,1.2892334971230293,0.07428213124405779,True,True,True
25,33,0.4439477955231296,0.9133740263752551,1.8753107154261985,-0.11955707890348707,3.6460748175950832,2.322984517562314,1.624399612128344,2.084162472921501,-0.01594775589746919,-1.181797372362777,-1.1682553368383635,True,True,True
25,34,-0.6326696205073395,0.6659120850838479,-0.37008838545890255,-0.13249856963686563,0.47242702155257854,-0.6477717356863819,-0.24506100454927773,0.6609220695208372,-0.14653310696608204,-0.6615803472078703,-0.857620969817758,True,True,True
25,35,1.3274343194313565,-0.351665190577025,-0.529071783779406,2.3899506039163723,-0.5640966706291829,-0.22610960811826858,2.016716145741359,-0.7475102703300389,-0.2706502116733524,1.4192877534117558,2.248722700388295,True,False,True
25,36,0.15123687586088932,0.5152181894185682,-0.28450698620938236,0.09897530389996376,0.5067794126241076,-0.5955997858381511,-0.4003519523776811,0.8592133935879497,-0.10131640362877264,-0.9867159879296868,-0.5469866027971527,True,True,True
25,37,-0.6433442041046791,-0.2062380682130091,-0.46499206243906255,0.9848213825711083,-0.31545970120167666,-1.1453532160161632,-0.3497627316482201,-0.2838411910347496,-0.24233637854445692,0.6389622156793962,0.07428213124405779,True,True,True
25,38,0.8403405503113844,-1.4868687678298627,-0.2530297995825465,-1.6994950429474076,-0.3185742069999002,-0.4153991279654105,-0.4796288632579075,-0.24332404191469403,-0.2506352606684435,0.8990707282568494,0.07428213124405779,True,True,False
25,39,0.1845125839883991,0.7981722741947029,-0.21927749693238502,-0.3729516889877532,0.5203676688740656,1.3775195843579808,-1.409040522721393,1.034642736606935,-0.10021802217118618,-1.0517431160740502,-0.5469866027971527,True,True,True
25,40,0.3640860960171055,1.0884051007962796,-0.32189174154437067,1.4516096383627197,-0.4080793108746076,0.3915363444102305,3.340563384191208,-0.7011055866538034,0.37013332644417274,-1.571960141228957,-0.857620969817758,True,True,True
25,41,-0.9247710346246696,0.6079164556755373,-0.06838113893093029,0.42589788026975844,-0.17878774914983994,-0.1158712375569795,-0.3344252066281835,-0.11485311582548219,-0.17368753744530296,-0.401471834630417,-1.1682553368383635,True,True,True
25,42,0.795500709953422,-0.3340821137530753,-0.5237380815458311,2.1310873145591094,-0.6970736960088952,-0.06102762737796355,-1.1461178547686788,-0.7318265559322392,-0.2704061269049998,1.3542606252673925,1.3168195993264789,True,False,True
25,45,0.11189905852995093,-0.9668895101320402,-0.42984986332742386,1.4389085532541974,-0.39116057161607853,-1.7618174051804578,-0.3096312735329133,-0.3841105029327127,-0.25332019312032156,0.9640978564012128,1.0061852323058735,True,True,True
25,46,0.7536754510743398,1.0273380358940978,-0.5240636795455915,-2.348737346464234,-0.6318471481712882,-0.15116173872730443,1.1020115550167147,-0.7673410064928821,-0.23495281430179235,0.3788537031019429,-0.23635223577654746,True,True,True
25,47,-0.28027657681244056,0.7492636114879929,0.3547029369452203,-0.6923190257275906,-0.03070376154701062,-0.548539631733899,-0.7960056840740988,0.3973236088229864,-0.1441532804746447,-0.7266074753522336,-0.23635223577654746,True,True,True
25,49,-0.161357103063681,0.6074325645114945,-0.48164029516431106,-0.32081785977842,-0.48711395401667856,0.012897888648864287,0.30170199397743963,-0.5995824290527263,-0.2320237970815618,0.24879944681321622,0.07428213124405779,True,True,True
25,50,0.7903446225059424,0.16622569472861354,-0.38818145930808784,1.2150926956684078,0.10474241256265499,-0.8625589610061011,0.2776643409089527,-0.0018184883017230472,-0.21115454938741898,-0.011309065764237071,0.38491649826466307,True,True,True
25,51,0.5411886396205016,-0.7346268449827725,-0.528204879105044,0.702585698288874,-0.6718505614968708,-0.7803553319928788,0.18091058756550285,-0.7769964931829315,-0.2739453560461118,1.5493420097004826,1.9380883333676895,True,False,True
26,1,-1.178242975692986,0.3044759470911969,-0.11241826839852319,0.8204160072706514,-0.4538563242484608,-0.1284310597906948,-1.1986664157881408,-0.12857922717029224,-0.21701258382788013,0.11874519052448958,-1.1682553368383635,True,True,False
26,2,3.6076110360618943,-3.0319332546180195,-0.4229064859825335,0.04699256068083123,-0.5450789475548591,-1.742662372099666,2.6393781773342804,-0.7541735854660176,-0.27675233088216605,1.614369137844846,3.491260168470716,True,True,False
26,3,-0.9457083737484653,-0.9449259448757052,0.7318247851801948,1.2417905914709049,0.1703813195376341,0.1037927208130031,-1.1096815511570897,0.18156140284310077,-0.23916327655587383,0.5089079593906696,0.38491649826466307,True,True,True
26,4,-0.7414581237123271,0.025815759697040534,-0.4942083779550622,1.003559697810821,-0.415136330464897,0.0033654011178270034,-0.32485658113829646,-0.4220308792832145,-0.24221433616028065,0.5739350875350328,-0.5469866027971527,True,True,True
26,5,-0.5525937704044551,-1.3651675932775382,5.974178464934823,0.42700658012625475,5.111890689534035,-0.6819068591523816,0.29441783799403526,4.903416166075722,-0.12273484205170869,-0.9216888597853236,0.38491649826466307,True,True,False
26,6,-0.06769092662159025,-0.6331930698170338,0.20652939221676184,-0.1973241053149917,0.001253857052433181,-0.32155521536685266,-0.0019293486121816632,-0.019314592924570398,-0.24355680238621966,0.7690164719681228,1.0061852323058735,True,True,False
26,7,0.350396930940887,1.0250612006274975,-0.06690984296951302,-0.14499136026757645,0.04380108142836736,1.8274954765374591,1.5828172374205929,-0.33536681383612166,0.1768792111010433,-1.376878756795867,-0.857620969817758,True,True,False
26,8,-0.025074957846408244,0.8849008515647462,-0.3797688209892787,0.23826154624808166,-0.5833336606329522,-0.33503626902306566,0.7519551941909379,-0.7167685980179005,0.03244204942842334,-1.2468245005071403,-1.1682553368383635,True,True,False
26,9,-0.09444327810628236,0.8074935460915247,-0.5112717481300051,-0.9304615711090336,-0.6023639704586076,1.3038675548661545,1.4290097213334987,-0.760566157407731,6.605644861162526,-1.7020143975176836,-0.5469866027971527,True,True,True
26,10,-1.9280830540376042,0.5701321961506071,2.810409855850555,0.2437652203677387,1.9016253162741248,-0.1392947710712252,-0.13018164743925154,2.2790827015993806,-0.03260654133753056,-1.1167702442184135,-0.5469866027971527,True,True,False
26,11,-1.059241136330049,0.470486271496226,1.2305452764006841,0.4675583111732671,0.14309538811989309,-0.14837446283763592,-0.8002021479115591,0.7006543987083507,-0.16429027386372985,-0.5315260909191436,-0.857620969817758,True,True,False
26,12,-3.0271698096155597,-3.291395696777684,-0.48002655007799866,-2.3418774155311253,-0.6182391536067422,-0.3774101433395279,-0.6059796359133071,-0.6489263603306802,-0.13927158510759377,-0.7916346034965969,1.0061852323058735,True,True,False
26,13,0.7857321481120292,-1.100158230300585,-0.36526343009995327,0.7735975691989004,-0.6691645773689792,-0.8825573518108529,-1.4342313219428597,-0.5929647480685004,-0.2639378805436573,1.224206368978666,1.0061852323058735,True,True,True
26,15,0.06238085128673617,0.3372786744220872,-0.10764418772703646,0.8378130776809344,0.21685403698508357,-0.05495021360381682,0.2215920253103932,0.12820385315107433,-0.1619714685643807,-0.596553219063507,-0.23635223577654746,True,True,True
26,17,-0.1555256175799486,-0.19592863962330076,0.003028607379018961,0.9191953128778616,-0.5897836555340265,-0.4574427551050169,-1.2817603240752526,-0.4327678807902057,-0.25563899841967075,1.0291249845455759,0.38491649826466307,True,True,False
26,18,-0.29694737712186614,0.4181750898676161,0.0897455296527036,0.2787300556417511,-0.24844197283083647,-0.9647878246898973,-0.3098270205981556,-0.2041661490144212,-0.20792042620674772,-0.1413633220529637,-0.23635223577654746,True,True,True
26,19,-1.367469737703237,0.0515536760329082,-0.40929445460505065,0.5011428781816538,-0.056809828058687534,0.8948290634625304,0.32011371446003783,-0.1820166730768892,-0.21176476130830035,0.05371806238012625,-0.5469866027971527,True,True,False
26,20,0.8604212870477377,1.1968934997746397,-0.48059838156507784,-1.9079323005489475,-0.5617465239118185,-0.23010449110073736,0.20058523269198927,-0.6624725593966945,-0.2505742394763554,0.8340436001124861,-0.5469866027971527,True,True,True
26,21,-0.0670155285853398,0.8189388455189333,0.1366194316932089,-0.6520207877984837,0.21641564615745762,0.5931024147474275,0.5005557194126906,0.039515555873512465,0.11061019649332667,-1.3118516286515036,-1.1682553368383635,True,True,True
26,22,0.45457295975196366,1.087472973606597,-0.2512593604588494,0.061071777418809675,1.1192451541961408,1.7938369496664224,2.4045192998319895,0.1638347947252972,0.2723773767189775,-1.4419058849402302,-1.1682553368383635,True,True,False
26,23,0.6351842785192996,0.4250005020762176,-0.2793788177131562,-0.509143347249447,0.5578654604970865,1.386458107592179,0.0017492417689868897,0.6081356028077756,-0.16892788446242826,-0.46649896277478037,-0.23635223577654746,True,True,False
26,24,1.02525135413876,-0.051968471525014305,-0.5114426870798794,0.38660297458107645,0.11582776470408877,-0.42376816058036976,0.3930973510862429,-0.02911500085053786,-0.23379341165211776,0.31382657495757954,0.38491649826466307,True,True,True
26,25,-1.108495773607898,0.16305748100193412,-0.4540275497971314,0.76121718992534,-0.5306475219969549,0.8588601815421885,-0.9621087173933767,-0.4293563999056518,-0.2390412341716975,0.4438808312463061,-1.1682553368383635,True,True,False
26,26,-0.16713916917890675,0.03013003144382062,0.3991368889750212,0.15557600550486606,-0.17161401604720375,-0.21349122838276138,-0.6223543034047024,0.03626270105000368,-0.2229316394604294,0.18377231866885288,-0.5469866027971527,True,True,False
26,27,1.2274424638204726,-0.8951717460297208,-0.5225903485966757,0.615932155205306,-0.6219200632148838,-0.5252839751348681,-0.13233685423200497,-0.7030233873955198,-0.2730300381647897,1.4843148815561191,1.0061852323058735,True,True,True
26,28,0.27257789866645254,-0.27445144156942053,-0.4218991671707748,1.0940659980689733,-0.4620352810824363,-0.9411196594368778,0.33618887746533216,-0.5751196077929491,-0.261985202396837,1.1591792408343025,0.6955508652852683,True,True,True
26,29,-0.19062984234218885,-1.2313997011713502,0.01571064946968619,0.7180928556583428,-0.4053665799001365,-0.20189812630912435,-0.30946932459077225,-0.40845872852706583,-0.26027660901836913,1.0941521126899392,1.0061852323058735,True,True,False
26,30,0.6559239401690697,1.0857513397808451,-0.5201727834484549,-1.1094046787614644,-0.5801173165739556,-0.08736296071678455,-0.058492744749693765,-0.6602608338948063,-0.1836950129477574,-0.2714175783416904,0.07428213124405779,True,True,True
26,31,0.1364275384318638,0.9351287543923721,0.659080087071228,0.15619924860909268,0.569368034838907,2.2998244250647204,0.30344585994362555,0.49319921210361906,0.4931520496938566,-1.6369872693733203,-0.857620969817758,True,True,True
26,32,-0.7627413984156659,-0.680940393730042,-0.38782533649584994,0.3984355914902235,-0.4303389806043866,0.3519211098245146,0.3948435201404809,-0.552372805594294,-0.2668668977638879,1.2892334971230293,0.07428213124405779,True,True,True
26,33,0.4439477955231296,0.9133740263752551,1.8962873665607616,-0.09493672446723446,3.6693800458729684,2.3043280795286227,1.6448991565786184,2.084162472921501,-0.01594775589746919,-1.181797372362777,-1.1682553368383635,True,True,True
26,34,-0.6326696205073395,0.6659120850838479,-0.362107164489776,-0.11604375621022835,0.4772724917214153,-0.6460868134829866,-0.23715549792632354,0.6609220695208372,-0.14653310696608204,-0.6615803472078703,-0.857620969817758,True,True,False
26,35,1.3274343194313565,-0.351665190577025,-0.5292244078417937,2.397465242253134,-0.5639288949551845,-0.22290311184701606,2.0204834324244216,-0.7475102703300389,-0.2706502116733524,1.4192877534117558,2.248722700388295,True,True,True
26,36,0.15123687586088932,0.5152181894185682,-0.29937663986093965,0.11479349085402225,0.5120003398639128,-0.5894669276225285,-0.39270908174157204,0.8592133935879497,-0.10131640362877264,-0.9867159879296868,-0.5469866027971527,True,True,True
26,37,-0.6433442041046791,-0.2062380682130091,-0.4693510056608548,1.0020455268819637,-0.31151704437834565,-1.1388022075810114,-0.33271305890813035,-0.2838411910347496,-0.24233637854445692,0.6389622156793962,0.07428213124405779,True,True,True
26,38,0.8403405503113844,-1.4868687678298627,-0.2515116989086637,-1.6915954252890917,-0.3131959453684512,-0.40275967075648983,-0.4578089826575126,-0.24332404191469403,-0.2506352606684435,0.8990707282568494,0.07428213124405779,True,True,False
26,39,0.1845125839883991,0.7981722741947029,-0.21768817169605462,-0.35714968016553406,0.5268774508439645,1.3974168912780662,-1.4061653600793447,1.034642736606935,-0.10021802217118618,-1.0517431160740502,-0.5469866027971527,True,True,True
26,40,0.3640860960171055,1.0884051007962796,-0.3207175537577348,1.4779011394586614,-0.4060906041642287,0.39678941524594447,3.372686428031215,-0.7011055866538034,0.37013332644417274,-1.571960141228957,-0.857620969817758,True,True,True
26,41,-0.9247710346246696,0.6079164556755373,-0.0666330846697167,0.4448565597039967,-0.17485152873343981,-0.11909855403651436,-0.3213433140536766,-0.11485311582548219,-0.17368753744530296,-0.401471834630417,-1.1682553368383635,True,True,True
26,42,0.795500709953422,-0.3340821137530753,-0.5242468284204567,2.1408952684849343,-0.6969780080925226,-0.06553798900262364,-1.1442670051003692,-0.7318265559322392,-0.2704061269049998,1.3542606252673925,1.3168195993264789,True,False,True
26,45,0.11189905852995093,-0.9668895101320402,-0.43388727852445275,1.458002401715317,-0.38991519839058447,-1.757628836566592,-0.3029841822983458,-0.3841105029327127,-0.25332019312032156,0.9640978564012128,1.0061852323058735,True,True,True
26,46,0.7536754510743398,1.0273380358940978,-0.5240189098206244,-2.3403942234406037,-0.6310915139976021,-0.17595372179884705,1.1227332165233042,-0.7673410064928821,-0.23495281430179235,0.3788537031019429,-0.23635223577654746,True,False,True
26,47,-0.28027657681244056,0.7492636114879929,0.36340861346381376,-0.6683947604569123,-0.02743134923208264,-0.5380842093502939,-0.7894453186672582,0.3973236088229864,-0.1441532804746447,-0.7266074753522336,-0.23635223577654746,True,True,True
26,49,-0.161357103063681,0.6074325645114945,-0.4820269427890265,-0.29324546807646584,-0.4849859348540623,0.02633793515652793,0.32202050249037273,-0.5995824290527263,-0.2320237970815618,0.24879944681321622,0.07428213124405779,True,True,True
26,50,0.7903446225059424,0.16622569472861354,-0.3887390458826775,1.2267461999945242,0.10719368238446696,-0.8499553869550098,0.284868385650995,-0.0018184883017230472,-0.21115454938741898,-0.011309065764237071,0.38491649826466307,True,True,True
26,51,0.5411886396205016,-0.7346268449827725,-0.528601701667252,0.709332051717012,-0.666743630175375,-0.7089506656501784,0.33190198376884,-0.7769964931829315,-0.2739453560461118,1.5493420097004826,1.9380883333676895,True,True,True
27,1,-1.178242975692986,0.3044759470911969,-0.1065147696653676,0.848526164916602,-0.45270277709518075,-0.05152914907945056,-1.194640663885874,-0.12857922717029224,-0.21701258382788013,0.11874519052448958,-1.1682553368383635,True,True,False
27,2,3.6076110360618943,-3.0319332546180195,-0.42253611825780607,0.05784517524732716,-0.5440475491020007,-1.7423491297293574,2.663503624315113,-0.7541735854660176,-0.27675233088216605,1.614369137844846,3.491260168470716,True,True,False
27,3,-0.9457083737484653,-0.9449259448757052,0.7419407080352504,1.2770637604803405,0.17640193458078562,0.12326020163452707,-1.1044376866836028,0.18156140284310077,-0.23916327655587383,0.5089079593906696,0.38491649826466307,True,True,True
27,4,-0.7414581237123271,0.025815759697040534,-0.49517092704185384,1.029105570584374,-0.4135260844820543,0.015471463984382806,-0.31572615302705437,-0.4220308792832145,-0.24221433616028065,0.5739350875350328,-0.5469866027971527,True,True,True
27,5,-0.5525937704044551,-1.3651675932775382,6.004815201724778,0.44413939875054753,5.1464630626913355,-0.6648412055959616,0.3093901081786973,4.903416166075722,-0.12273484205170869,-0.9216888597853236,0.38491649826466307,True,True,False
27,6,-0.06769092662159025,-0.6331930698170338,0.20945773922710686,-0.18469794824080543,0.005609588169461983,-0.31718418488379363,0.01101331996445975,-0.019314592924570398,-0.24355680238621966,0.7690164719681228,1.0061852323058735,True,True,True
27,7,0.350396930940887,1.0250612006274975,-0.06202994294810417,-0.11530071267530852,0.051807256494064896,1.81082539019334,1.6212428273408366,-0.33536681383612166,0.1768792111010433,-1.376878756795867,-0.857620969817758,True,True,False
27,8,-0.025074957846408244,0.8849008515647462,-0.3790871001772804,0.2534984501615634,-0.5822748001771888,-0.3306698495227431,0.7705621338151935,-0.7167685980179005,0.03244204942842334,-1.2468245005071403,-1.1682553368383635,True,True,False
27,9,-0.09444327810628236,0.8074935460915247,-0.5114854218173479,-0.920318767901406,-0.6016993041695446,1.3161586811765136,1.4451252042883893,-0.760566157407731,6.605644861162526,-1.7020143975176836,-0.5469866027971527,True,True,True
27,10,-1.9280830540376042,0.5701321961506071,2.827194432738203,0.26074877250479156,1.91099572354664,-0.13651844036672542,-0.12271613049183966,2.2790827015993806,-0.03260654133753056,-1.1167702442184135,-0.5469866027971527,True,True,False
27,11,-1.059241136330049,0.470486271496226,1.2432090036038648,0.4936437468343678,0.14659951108433297,-0.13752681616615803,-0.7945547270980705,0.7006543987083507,-0.16429027386372985,-0.5315260909191436,-0.857620969817758,True,True,False
27,12,-3.0271698096155597,-3.291395696777684,-0.47984136621563495,-2.338997178351176,-0.6175955129136534,-0.3774101433395279,-0.598200892627335,-0.6489263603306802,-0.13927158510759377,-0.7916346034965969,1.0061852323058735,True,True,False
27,13,0.7857321481120292,-1.100158230300585,-0.3658759613370025,0.7886489271937733,-0.6688012779555469,-0.8641600056430438,-1.4307526435205982,-0.5929647480685004,-0.2639378805436573,1.224206368978666,1.0061852323058735,True,True,True
27,15,0.06238085128673617,0.3372786744220872,-0.10797792567679085,0.8521835472123723,0.22301425054300278,-0.054349236168162694,0.237249707715807,0.12820385315107433,-0.1619714685643807,-0.596553219063507,-0.23635223577654746,True,True,True
27,17,-0.1555256175799486,-0.19592863962330076,0.0090562403495832,0.9663714329545607,-0.5880473990066034,-0.428712245337532,-1.271562288361378,-0.4327678807902057,-0.25563899841967075,1.0291249845455759,0.38491649826466307,True,True,True
27,18,-0.29694737712186614,0.4181750898676161,0.09446873563672778,0.3021809872385487,-0.24687878413422176,-0.9549018548685585,-0.3038398730038187,-0.2041661490144212,-0.20792042620674772,-0.1413633220529637,-0.23635223577654746,True,True,True
27,19,-1.367469737703237,0.0515536760329082,-0.4510300132118373,0.5371091771698018,-0.05192817097977271,0.887649177264358,0.338082424574985,-0.1820166730768892,-0.21176476130830035,0.05371806238012625,-0.5469866027971527,True,True,True
27,20,0.8604212870477377,1.1968934997746397,-0.47975386175319934,-1.893086131208876,-0.5606304509500026,-0.24129797670024533,0.21479263876833246,-0.6624725593966945,-0.2505742394763554,0.8340436001124861,-0.5469866027971527,True,True,True
27,21,-0.0670155285853398,0.8189388455189333,0.14049404789035755,-0.6381066278313138,0.22140557790407647,0.5903890333192964,0.5146791242071299,0.039515555873512465,0.11061019649332667,-1.3118516286515036,-1.1682553368383635,True,True,True
27,22,0.45457295975196366,1.087472973606597,-0.24467414091369552,0.08196885049387279,1.133005190995521,1.791068046160592,2.4386804566711016,0.1638347947252972,0.2723773767189775,-1.4419058849402302,-1.1682553368383635,True,True,False
27,23,0.6351842785192996,0.4250005020762176,-0.27519488341623516,-0.5001728696696184,0.5648084841690667,1.3755026668307178,0.013645482586860337,0.6081356028077756,-0.16892788446242826,-0.46649896277478037,-0.23635223577654746,True,True,False
27,24,1.02525135413876,-0.051968471525014305,-0.5121244078918776,0.3929647612645117,0.1180477529701842,-0.42149968190085757,0.3998331616291099,-0.02911500085053786,-0.23379341165211776,0.31382657495757954,0.38491649826466307,True,True,True
27,25,-1.108495773607898,0.16305748100193412,-0.44993925991264,0.7914499934354854,-0.5303508751530736,0.8698942266960508,-0.960403126009428,-0.4293563999056518,-0.2390412341716975,0.4438808312463061,-1.1682553368383635,True,True,False
27,26,-0.16713916917890675,0.03013003144382062,0.40597648195748787,0.1798286246833981,-0.16948499566573152,-0.2073515320903965,-0.6164184473679536,0.03626270105000368,-0.2229316394604294,0.18377231866885288,-0.5469866027971527,True,True,False
27,27,1.2274424638204726,-0.8951717460297208,-0.5224478994717805,0.6309916619183779,-0.6209184152651727,-0.5068094463831346,-0.11630006077155802,-0.7030233873955198,-0.2730300381647897,1.4843148815561191,1.0061852323058735,True,True,True
27,28,0.27257789866645254,-0.27445144156942053,-0.42202330140818345,1.1089128454927661,-0.460330348402077,-0.9368489197311876,0.35127053576625394,-0.5751196077929491,-0.261985202396837,1.1591792408343025,0.6955508652852683,True,True,True
27,29,-0.19062984234218885,-1.2313997011713502,0.017692727293227573,0.7324593829333637,-0.4041649742417725,-0.18482406216187633,-0.30279389533845463,-0.40845872852706583,-0.26027660901836913,1.0941521126899392,1.0061852323058735,True,True,False
27,30,0.6559239401690697,1.0857513397808451,-0.5206123407481313,-1.0969292783969002,-0.5787914167461929,-0.073358258347615,-0.041806675523504,-0.6602608338948063,-0.1836950129477574,-0.2714175783416904,0.07428213124405779,True,True,True
